game_id,season,gameType,awayTeam.id,awayTeam.abbrev,awayTeam.logo,homeTeam.id,homeTeam.abbrev,homeTeam.logo,homeTeam.placeName.default,awayTeam.placeName.default,awayTeam.score,homeTeam.score,winningGoalScorer.playerId,winningGoalie.playerId,gameState,link,game_date_time,start_time,game_date
2024020116,20242025,2,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,55,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,Seattle,Winnipeg,4,3,8477940,8476945,OFF,https://api-web.nhle.com/v1/gamecenter/2024020116/play-by-play,2024-10-25 02:00:00+00:00,2:00 am,2024-10-25
2024020117,20242025,2,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,26,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,Los Angeles,San Jose,2,3,8477998,8479496,OFF,https://api-web.nhle.com/v1/gamecenter/2024020117/play-by-play,2024-10-25 02:30:00+00:00,2:30 am,2024-10-25
2024020118,20242025,2,9,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,Vegas,Ottawa,4,6,8478434,8478499,OFF,https://api-web.nhle.com/v1/gamecenter/2024020118/play-by-play,2024-10-25 22:00:00+00:00,10:00 pm,2024-10-25
2024020119,20242025,2,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,New Jersey,New York,4,3,8477500,8478009,OFF,https://api-web.nhle.com/v1/gamecenter/2024020119/play-by-play,2024-10-25 23:00:00+00:00,11:00 pm,2024-10-25
2024020120,20242025,2,18,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,16,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,Chicago,Nashville,3,2,8476869,8477424,OFF,https://api-web.nhle.com/v1/gamecenter/2024020120/play-by-play,2024-10-26 00:30:00+00:00,12:30 am,2024-10-26
2024020121,20242025,2,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,Edmonton,Pittsburgh,0,4,8477934,8479973,OFF,https://api-web.nhle.com/v1/gamecenter/2024020121/play-by-play,2024-10-26 01:00:00+00:00,1:00 am,2024-10-26
2024020122,20242025,2,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,Buffalo,Detroit,3,5,8481524,8480045,OFF,https://api-web.nhle.com/v1/gamecenter/2024020122/play-by-play,2024-10-26 17:00:00+00:00,5:00 pm,2024-10-26
2024020123,20242025,2,30,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,Philadelphia,Minnesota,5,7,8477499,8481035,OFF,https://api-web.nhle.com/v1/gamecenter/2024020123/play-by-play,2024-10-26 17:00:00+00:00,5:00 pm,2024-10-26
2024020124,20242025,2,59,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,26,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,Los Angeles,Utah,2,3,8476441,8475311,OFF,https://api-web.nhle.com/v1/gamecenter/2024020124/play-by-play,2024-10-26 20:00:00+00:00,8:00 pm,2024-10-26
2024020125,20242025,2,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,Boston,Toronto,3,4,8473419,8480280,OFF,https://api-web.nhle.com/v1/gamecenter/2024020125/play-by-play,2024-10-26 23:00:00+00:00,11:00 pm,2024-10-26
2024020126,20242025,2,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,8,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,Montréal,St. Louis,2,5,8481618,8478470,OFF,https://api-web.nhle.com/v1/gamecenter/2024020126/play-by-play,2024-10-26 23:00:00+00:00,11:00 pm,2024-10-26
2024020127,20242025,2,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,Tampa Bay,Washington,0,3,8482070,8476883,OFF,https://api-web.nhle.com/v1/gamecenter/2024020127/play-by-play,2024-10-26 23:00:00+00:00,11:00 pm,2024-10-26
2024020128,20242025,2,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,3,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,New York,Anaheim,1,2,8482157,8471734,OFF,https://api-web.nhle.com/v1/gamecenter/2024020128/play-by-play,2024-10-26 23:00:00+00:00,11:00 pm,2024-10-26
2024020129,20242025,2,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,20,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,Calgary,Winnipeg,5,3,8482149,8477480,OFF,https://api-web.nhle.com/v1/gamecenter/2024020129/play-by-play,2024-10-26 23:00:00+00:00,11:00 pm,2024-10-26
2024020130,20242025,2,13,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,New York,Florida,6,3,8477935,8481519,OFF,https://api-web.nhle.com/v1/gamecenter/2024020130/play-by-play,2024-10-26 23:30:00+00:00,11:30 pm,2024-10-26
2024020131,20242025,2,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,18,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,Nashville,Columbus,3,4,8476539,8475809,OFF,https://api-web.nhle.com/v1/gamecenter/2024020131/play-by-play,2024-10-27 00:00:00+00:00,12:00 am,2024-10-27
2024020132,20242025,2,16,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,Dallas,Chicago,2,4,8475168,8479979,OFF,https://api-web.nhle.com/v1/gamecenter/2024020132/play-by-play,2024-10-27 00:00:00+00:00,12:00 am,2024-10-27
2024020133,20242025,2,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,23,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,Vancouver,Pittsburgh,3,4,8483395,8480947,OFF,https://api-web.nhle.com/v1/gamecenter/2024020133/play-by-play,2024-10-27 02:00:00+00:00,2:00 am,2024-10-27
2024020134,20242025,2,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,Vegas,San Jose,3,7,8476448,8478492,OFF,https://api-web.nhle.com/v1/gamecenter/2024020134/play-by-play,2024-10-27 02:00:00+00:00,2:00 am,2024-10-27
2024020135,20242025,2,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,55,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,Seattle,Carolina,4,1,8480835,8475883,OFF,https://api-web.nhle.com/v1/gamecenter/2024020135/play-by-play,2024-10-27 02:00:00+00:00,2:00 am,2024-10-27
2024020136,20242025,2,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,Detroit,Edmonton,3,2,8477934,8475717,OFF,https://api-web.nhle.com/v1/gamecenter/2024020136/play-by-play,2024-10-27 22:00:00+00:00,10:00 pm,2024-10-27
2024020137,20242025,2,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,New Jersey,Anaheim,2,6,8476474,8474593,OFF,https://api-web.nhle.com/v1/gamecenter/2024020137/play-by-play,2024-10-27 23:00:00+00:00,11:00 pm,2024-10-27
2024020138,20242025,2,8,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,Philadelphia,Montréal,4,3,8478133,8480051,OFF,https://api-web.nhle.com/v1/gamecenter/2024020138/play-by-play,2024-10-27 23:00:00+00:00,11:00 pm,2024-10-27
2024020139,20242025,2,9,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,Colorado,Ottawa,4,5,8477492,8481020,OFF,https://api-web.nhle.com/v1/gamecenter/2024020139/play-by-play,2024-10-28 01:00:00+00:00,1:00 am,2024-10-28
2024020140,20242025,2,13,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,Buffalo,Florida,5,2,8477409,8475683,OFF,https://api-web.nhle.com/v1/gamecenter/2024020140/play-by-play,2024-10-28 23:00:00+00:00,11:00 pm,2024-10-28
2024020141,20242025,2,18,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,Tampa Bay,Nashville,2,3,8477426,8476883,OFF,https://api-web.nhle.com/v1/gamecenter/2024020141/play-by-play,2024-10-28 23:30:00+00:00,11:30 pm,2024-10-28
2024020142,20242025,2,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,Columbus,Edmonton,1,6,8484166,8478007,OFF,https://api-web.nhle.com/v1/gamecenter/2024020142/play-by-play,2024-10-28 23:00:00+00:00,11:00 pm,2024-10-28
2024020143,20242025,2,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,Winnipeg,Toronto,6,4,8475166,8476932,OFF,https://api-web.nhle.com/v1/gamecenter/2024020143/play-by-play,2024-10-28 23:30:00+00:00,11:30 pm,2024-10-28
2024020144,20242025,2,16,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,Colorado,Chicago,5,2,8477987,8475852,OFF,https://api-web.nhle.com/v1/gamecenter/2024020144/play-by-play,2024-10-29 01:00:00+00:00,1:00 am,2024-10-29
2024020145,20242025,2,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,59,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,Utah,San Jose,5,4,8477505,8478406,OFF,https://api-web.nhle.com/v1/gamecenter/2024020145/play-by-play,2024-10-29 01:00:00+00:00,1:00 am,2024-10-29
2024020146,20242025,2,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,23,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,Vancouver,Carolina,4,3,8478427,8481611,OFF,https://api-web.nhle.com/v1/gamecenter/2024020146/play-by-play,2024-10-29 02:00:00+00:00,2:00 am,2024-10-29
2024020147,20242025,2,20,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,Vegas,Calgary,0,5,8474565,8478499,OFF,https://api-web.nhle.com/v1/gamecenter/2024020147/play-by-play,2024-10-29 02:00:00+00:00,2:00 am,2024-10-29
2024020148,20242025,2,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,Boston,Philadelphia,2,0,8482159,8481035,OFF,https://api-web.nhle.com/v1/gamecenter/2024020148/play-by-play,2024-10-29 23:00:00+00:00,11:00 pm,2024-10-29
2024020149,20242025,2,55,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,8,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,Montréal,Seattle,8,2,8475768,8478916,OFF,https://api-web.nhle.com/v1/gamecenter/2024020149/play-by-play,2024-10-29 23:00:00+00:00,11:00 pm,2024-10-29
2024020150,20242025,2,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,9,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,Ottawa,St. Louis,1,8,8479393,8476999,OFF,https://api-web.nhle.com/v1/gamecenter/2024020150/play-by-play,2024-10-29 23:00:00+00:00,11:00 pm,2024-10-29
2024020151,20242025,2,3,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,Washington,New York,3,5,8481656,8480313,OFF,https://api-web.nhle.com/v1/gamecenter/2024020151/play-by-play,2024-10-29 23:30:00+00:00,11:30 pm,2024-10-29
2024020152,20242025,2,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,New York,Anaheim,3,1,8478873,8480843,OFF,https://api-web.nhle.com/v1/gamecenter/2024020152/play-by-play,2024-10-29 23:00:00+00:00,11:00 pm,2024-10-29
2024020153,20242025,2,30,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,Pittsburgh,Minnesota,5,3,8475692,8470594,OFF,https://api-web.nhle.com/v1/gamecenter/2024020153/play-by-play,2024-10-29 23:00:00+00:00,11:00 pm,2024-10-29
2024020154,20242025,2,26,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,San Jose,Los Angeles,2,4,8475726,8477970,OFF,https://api-web.nhle.com/v1/gamecenter/2024020154/play-by-play,2024-10-30 02:00:00+00:00,2:00 am,2024-10-30
2024020155,20242025,2,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,Columbus,New York,0,2,8476923,8478007,OFF,https://api-web.nhle.com/v1/gamecenter/2024020155/play-by-play,2024-10-30 23:00:00+00:00,11:00 pm,2024-10-30
2024020156,20242025,2,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,Detroit,Winnipeg,6,2,8478398,8476945,OFF,https://api-web.nhle.com/v1/gamecenter/2024020156/play-by-play,2024-10-30 23:30:00+00:00,11:30 pm,2024-10-30
2024020157,20242025,2,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,Colorado,Tampa Bay,5,2,8483447,8476883,OFF,https://api-web.nhle.com/v1/gamecenter/2024020157/play-by-play,2024-10-31 01:00:00+00:00,1:00 am,2024-10-31
2024020158,20242025,2,20,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,59,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,Utah,Calgary,1,5,8480849,8478971,OFF,https://api-web.nhle.com/v1/gamecenter/2024020158/play-by-play,2024-10-31 01:30:00+00:00,1:30 am,2024-10-31
2024020159,20242025,2,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,23,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,Vancouver,New Jersey,6,0,8480002,8474593,OFF,https://api-web.nhle.com/v1/gamecenter/2024020159/play-by-play,2024-10-31 02:30:00+00:00,2:30 am,2024-10-31
2024020160,20242025,2,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,26,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,Los Angeles,Vegas,3,6,8471685,8475311,OFF,https://api-web.nhle.com/v1/gamecenter/2024020160/play-by-play,2024-10-31 02:00:00+00:00,2:00 am,2024-10-31
2024020161,20242025,2,55,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,Toronto,Seattle,1,4,8477939,8479361,OFF,https://api-web.nhle.com/v1/gamecenter/2024020161/play-by-play,2024-10-31 23:00:00+00:00,11:00 pm,2024-10-31
2024020162,20242025,2,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,Philadelphia,St. Louis,1,2,8481553,8481035,OFF,https://api-web.nhle.com/v1/gamecenter/2024020162/play-by-play,2024-10-31 23:00:00+00:00,11:00 pm,2024-10-31
2024020163,20242025,2,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,Pittsburgh,Anaheim,1,2,8471675,8477968,OFF,https://api-web.nhle.com/v1/gamecenter/2024020163/play-by-play,2024-10-31 23:00:00+00:00,11:00 pm,2024-10-31
2024020164,20242025,2,8,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,Washington,Montréal,3,6,8481580,8479292,OFF,https://api-web.nhle.com/v1/gamecenter/2024020164/play-by-play,2024-10-31 23:00:00+00:00,11:00 pm,2024-10-31
2024020165,20242025,2,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,Carolina,Boston,2,8,8482809,8481611,OFF,https://api-web.nhle.com/v1/gamecenter/2024020165/play-by-play,2024-10-31 23:00:00+00:00,11:00 pm,2024-10-31
2024020166,20242025,2,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,18,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,Nashville,Edmonton,5,1,8470621,8475717,OFF,https://api-web.nhle.com/v1/gamecenter/2024020166/play-by-play,2024-11-01 00:00:00+00:00,12:00 am,2024-11-01
2024020167,20242025,2,16,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,San Jose,Chicago,2,3,8484227,8478406,OFF,https://api-web.nhle.com/v1/gamecenter/2024020167/play-by-play,2024-11-01 02:30:00+00:00,2:30 am,2024-11-01
2024020168,20242025,2,13,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,Dallas,Florida,6,4,8482713,8475683,OFF,https://api-web.nhle.com/v1/gamecenter/2024020168/play-by-play,2024-11-01 18:00:00+00:00,6:00 pm,2024-11-01
2024020169,20242025,2,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,Buffalo,New York,4,3,8476419,8478009,OFF,https://api-web.nhle.com/v1/gamecenter/2024020169/play-by-play,2024-11-01 23:00:00+00:00,11:00 pm,2024-11-01
2024020170,20242025,2,9,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,3,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,New York,Ottawa,1,2,8482109,8478048,OFF,https://api-web.nhle.com/v1/gamecenter/2024020170/play-by-play,2024-11-01 23:00:00+00:00,11:00 pm,2024-11-01
2024020171,20242025,2,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,Columbus,Winnipeg,6,2,8478891,8477480,OFF,https://api-web.nhle.com/v1/gamecenter/2024020171/play-by-play,2024-11-01 23:00:00+00:00,11:00 pm,2024-11-01
2024020172,20242025,2,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,30,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,Minnesota,Tampa Bay,3,5,8481557,8479406,OFF,https://api-web.nhle.com/v1/gamecenter/2024020172/play-by-play,2024-11-02 00:00:00+00:00,12:00 am,2024-11-02
2024020173,20242025,2,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,20,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,Calgary,New Jersey,0,3,8476399,8478435,OFF,https://api-web.nhle.com/v1/gamecenter/2024020173/play-by-play,2024-11-02 01:00:00+00:00,1:00 am,2024-11-02
2024020174,20242025,2,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,13,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,Florida,Dallas,2,4,8478421,8481519,OFF,https://api-web.nhle.com/v1/gamecenter/2024020174/play-by-play,2024-11-02 16:00:00+00:00,4:00 pm,2024-11-02
